"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 14 14:03:37 IDT 2021","Thu Oct 14 14:03:52 IDT 2021","15834","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test01_RegisterOrLogin","Test01 - Register/Login","This Test Registers or Login (As Needed) and Verify Main Header Element"
"passed","Thu Oct 14 14:03:53 IDT 2021","Thu Oct 14 14:03:54 IDT 2021","1292","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test02_VerifyHeader","Test02 - verifyHeaders","This Test Verify Some MainPage Elements "
"passed","Thu Oct 14 11:20:44 IDT 2021","Thu Oct 14 11:20:44 IDT 2021","31","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","test02_addStudent","Test 02 - Add New Students","This Test Add Students From DDT File and Verify "
"passed","Thu Oct 14 11:20:44 IDT 2021","Thu Oct 14 11:20:44 IDT 2021","42","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","test02_addStudent","Test 02 - Add New Students","This Test Add Students From DDT File and Verify "
"passed","Thu Oct 14 14:04:13 IDT 2021","Thu Oct 14 14:04:20 IDT 2021","6704","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test06_Verify_SearchResults","Test06 - Verify Search Results","This Test Verify Search Results For Strings Accepted From Data Provider Method"
"passed","Thu Oct 14 11:20:42 IDT 2021","Thu Oct 14 11:20:43 IDT 2021","1336","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","deleteLastStudent","deleteLastStudent","This Test Delete Student and Verify "
"passed","Thu Oct 14 14:00:37 IDT 2021","Thu Oct 14 14:00:41 IDT 2021","3657","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test05_Verify_LogoVisually","Test05 - Verify Logo Visually","This Test Verify Company Logo Using Sikuli Tool "
"passed","Thu Oct 14 14:04:04 IDT 2021","Thu Oct 14 14:04:13 IDT 2021","8759","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test04_DeleteFromWishlist","Test04 - Delete Item From Wishlist","This Test Deletes Item from Wishlist "
"passed","Thu Oct 14 14:05:10 IDT 2021","Thu Oct 14 14:05:15 IDT 2021","5191","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test11_switch","Test11 - Switch to Popup Window ","This Test Switches to Popup Window and Closes it"
"passed","Thu Oct 14 11:20:43 IDT 2021","Thu Oct 14 11:20:43 IDT 2021","465","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","test01_getStudentValues","Get Student Properties","This Test Verify Student Property"
"passed","Thu Oct 14 14:03:54 IDT 2021","Thu Oct 14 14:04:04 IDT 2021","10411","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test03_AddTowishList","Test03 - Adds Items To Wish List","This Test Adds the Specified Item By Number to the Wishlist "
"passed","Thu Oct 14 14:04:57 IDT 2021","Thu Oct 14 14:05:03 IDT 2021","6007","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test09_changeCurrency","Test09 - Change Currency from Dollars to Euro and back","This Test Changes Currency from Dollars to Euro and back and Verify"
"passed","Thu Oct 14 14:05:04 IDT 2021","Thu Oct 14 14:05:10 IDT 2021","6507","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test10_enlistToNewsletter","Test10 - Enlist To nopCommerce Newsletter and Verify it","This Test Enlists To nopCommerce Newsletter and Verify it"
"passed","Thu Oct 14 14:04:20 IDT 2021","Thu Oct 14 14:04:35 IDT 2021","14900","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test06_Verify_SearchResults","Test06 - Verify Search Results","This Test Verify Search Results For Strings Accepted From Data Provider Method"
"passed","Thu Oct 14 14:04:49 IDT 2021","Thu Oct 14 14:04:57 IDT 2021","8165","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test08_sortPrices","Test08 - Sort Items By Price Low to High and Verify it ","This Test Sorts Items On Page By Price Low to High"
"passed","Thu Oct 14 14:04:35 IDT 2021","Thu Oct 14 14:04:43 IDT 2021","8411","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test06_Verify_SearchResults","Test06 - Verify Search Results","This Test Verify Search Results For Strings Accepted From Data Provider Method"
"broken","Thu Oct 14 11:55:39 IDT 2021","Thu Oct 14 11:55:39 IDT 2021","10","Default Suite","FinalProject_nopCommerce","sanity.nopCommerceWeb","sanity.nopCommerceWeb","StartSession","StartSession",""
"passed","Thu Oct 14 11:20:44 IDT 2021","Thu Oct 14 11:20:44 IDT 2021","35","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","test02_addStudent","Test 02 - Add New Students","This Test Add Students From DDT File and Verify "
"passed","Thu Oct 14 11:20:43 IDT 2021","Thu Oct 14 11:20:44 IDT 2021","288","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","test02_addStudent","Test 02 - Add New Students","This Test Add Students From DDT File and Verify "
"passed","Thu Oct 14 11:20:44 IDT 2021","Thu Oct 14 11:20:44 IDT 2021","204","Web Suite","Web Tests","sanity.StudentAPI","sanity.StudentAPI","test03_updateStudent","test03_updateStudent","This Test Update Student and Verify "
"passed","Thu Oct 14 14:04:43 IDT 2021","Thu Oct 14 14:04:49 IDT 2021","6059","Web Suite","Web Tests","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test07_AddItem_ShoppingCart","Test07 - Add Item To Shopping Cart","This Test Adds the Specified Item By (Given Index)  To Shopping Cart and Verify it"
"skipped","Thu Oct 14 11:55:39 IDT 2021","Thu Oct 14 11:55:39 IDT 2021","4","Default Suite","FinalProject_nopCommerce","sanity.nopCommerceWeb","sanity.nopCommerceWeb","test04_DeleteFromWishlist","Test04 - delete From Wishlist","This Test Deletes Item from Wishlist "
